Price,Close,High,Low,Open,Volume,50_MA,200_MA,Daily_Return
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,
Date,,,,,,,,
2019-04-11,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800,11136.6210546875,10958.891254882812,0.0010704480058416621
2019-04-12,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000,11156.2590625,10963.1092578125,0.0040313191867198395
2019-04-15,11690.349609375,11704.599609375,11648.25,11667.0,290000,11177.02205078125,10968.008754882812,0.0040279653604204935
2019-04-16,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300,11199.7290625,10973.0842578125,0.008280400884877803
2019-04-18,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700,11218.1660546875,10978.142758789063,-0.0029142400664389223
2019-04-22,11594.4501953125,11727.0498046875,11583.9501953125,11727.0498046875,260400,11232.18205078125,10982.00576171875,-0.013473352052831178
2019-04-23,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500,11245.4560546875,10986.07326171875,-0.0015955909670886115
2019-04-24,11726.150390625,11740.849609375,11578.849609375,11601.5,335200,11261.2920703125,10990.85826171875,0.012975193636658888
2019-04-25,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400,11272.8790625,10995.710258789062,-0.007193374050953438
2019-04-26,11754.650390625,11762.900390625,11661.75,11683.75,333500,11286.5840625,11001.538012695313,0.009693568677590747
2019-04-30,11748.150390625,11756.25,11655.900390625,11748.75,532600,11302.675078125,11006.707265625,-0.0005529726349993158
2019-05-02,11724.75,11789.2998046875,11699.5498046875,11725.5498046875,380300,11319.39408203125,11012.044516601563,-0.001991836148409698
2019-05-03,11712.25,11770.900390625,11699.349609375,11722.599609375,305500,11337.01107421875,11017.106264648437,-0.0010661208128105448
2019-05-06,11598.25,11632.5498046875,11571.349609375,11605.7998046875,299000,11354.055078125,11021.248012695312,-0.00973339879186319
2019-05-07,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500,11369.525078125,11024.988764648437,-0.008652133673183404
2019-05-08,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800,11383.895078125,11027.922763671875,-0.012041345863927244
2019-05-09,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000,11397.84408203125,11030.167260742188,-0.005075103956069027
2019-05-10,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300,11408.7130859375,11031.825512695312,-0.0020261741013145596
2019-05-13,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600,11415.88009765625,11032.825014648437,-0.011588026384304118
2019-05-14,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100,11424.4880859375,11033.819262695313,0.006624352638199937
2019-05-15,11157.0,11286.7998046875,11136.9501953125,11271.7001953125,414200,11430.02609375,11034.509760742187,-0.005796606308085428
2019-05-16,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700,11438.46208984375,11036.111010742188,0.008971910851931497
2019-05-17,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100,11450.47208984375,11038.106513671875,0.013329435330307948
2019-05-20,11828.25,11845.2001953125,11591.7001953125,11651.900390625,452100,11471.18708984375,11042.345512695312,0.036915407876193296
2019-05-21,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000,11488.09908203125,11046.105512695312,-0.010073374389702572
2019-05-22,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900,11503.1080859375,11049.744013671874,0.0024596922232125173
2019-05-23,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000,11515.18908203125,11052.605512695312,-0.006887993870017373
2019-05-24,11844.099609375,11859.0,11658.099609375,11748.0,374600,11530.9070703125,11056.15451171875,0.016046067214389392
2019-05-27,11924.75,11957.150390625,11812.400390625,11855.5,348400,11548.6940625,11060.11826171875,0.006809330661248669
2019-05-28,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300,11563.90806640625,11063.925512695312,0.0003354368016101894
2019-05-29,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100,11575.1060546875,11066.839262695312,-0.005671205333752538
2019-05-30,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200,11587.19005859375,11069.971015625,0.007149487319284775
2019-05-31,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900,11598.7810546875,11072.802514648438,-0.0019337668306382838
2019-06-03,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300,11612.01505859375,11076.514262695313,0.013901936014629301
2019-06-04,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200,11623.2040625,11080.399013671875,-0.005534114111566901
2019-06-06,11843.75,12039.7998046875,11830.25,12039.7998046875,415200,11629.4310546875,11082.813764648437,-0.014798333410505293
2019-06-07,11870.650390625,11897.5,11769.5,11865.2001953125,302500,11636.42306640625,11085.231518554687,0.0022712730870713127
2019-06-10,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300,11645.7390625,11087.897768554687,0.004384747505377318
2019-06-11,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200,11657.9660546875,11090.475766601563,0.0035981290613484873
2019-06-12,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700,11666.42505859375,11092.653266601563,-0.004964181988503125
2019-06-13,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900,11675.80505859375,11095.076015625,0.0006592875347493088
2019-06-14,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300,11680.8710546875,11097.413764648438,-0.007617057296864349
2019-06-17,11672.150390625,11844.0498046875,11657.75,11844.0,295500,11680.9310546875,11098.599018554687,-0.012784029548381648
2019-06-18,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500,11680.49705078125,11100.13126953125,0.0016577587443133979
2019-06-19,11691.4501953125,11802.5,11625.099609375,11744.4501953125,446900,11681.44705078125,11101.234770507812,-4.259905700743083e-06
2019-06-20,11831.75,11843.5,11635.0498046875,11653.650390625,442000,11686.12205078125,11102.634770507813,0.012000205478679637
2019-06-21,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,468400,11687.2850390625,11103.400766601562,-0.009098433505187353
2019-06-24,11699.650390625,11754.0,11670.2001953125,11725.7998046875,277600,11689.188046875,11103.985268554687,-0.002085381356743965
2019-06-25,11796.4501953125,11814.400390625,11651.0,11681.0,300500,11691.678046875,11105.182021484376,0.008273734808782462
2019-06-26,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900,11696.943046875,11105.96001953125,0.004331778503613437
2019-06-27,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200,11701.8400390625,11106.475268554688,-0.0005064338279993086
2019-06-28,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900,11704.74802734375,11106.960014648437,-0.004450447465215945
2019-07-01,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400,11708.25302734375,11107.904013671876,0.006510389269786421
2019-07-02,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200,11710.716015625,11109.053012695313,0.003767209141051886
2019-07-03,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500,11713.99501953125,11110.725014648437,0.0005415644793391738
2019-07-04,11946.75,11969.25,11923.650390625,11928.7998046875,333600,11721.041015625,11112.857265625,0.0025174649128327786
2019-07-05,11811.150390625,11981.75,11797.900390625,11964.75,530700,11725.74501953125,11114.528266601563,-0.011350334557515662
2019-07-08,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000,11722.39400390625,11114.636762695312,-0.02138240331360608
2019-07-09,11555.900390625,11582.5498046875,11461.0,11531.599609375,442500,11720.676015625,11114.470766601562,-0.00023352472109261502
2019-07-10,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600,11715.561015625,11114.774770507813,-0.004932545113165099
2019-07-11,11582.900390625,11599.0,11519.5,11561.4501953125,317300,11712.256015625,11116.251772460937,0.007305046321514741
2019-07-12,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400,11708.811015625,11117.164770507812,-0.0026245922523520093
2019-07-15,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800,11706.3330078125,11117.530517578125,0.0031031905972733753
2019-07-16,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200,11707.62,11118.954765625,0.006407297199588324
2019-07-17,11687.5,11706.650390625,11651.150390625,11670.75,464800,11711.4119921875,11120.997763671876,0.0021350634900458854
2019-07-18,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300,11716.16099609375,11122.810517578126,-0.007751838235294128
2019-07-19,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000,11718.51,11124.19126953125,-0.01531878214359883
2019-07-22,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000,11719.85599609375,11126.085268554687,-0.006397075524881224
2019-07-23,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900,11723.51298828125,11127.403266601563,-0.0013352832106081625
2019-07-24,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200,11724.49798828125,11128.490766601562,-0.005273121293252303
2019-07-25,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700,11726.40099609375,11129.86376953125,-0.0016989534831232112
2019-07-26,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700,11726.945,11131.633017578126,0.0028571795564771296
2019-07-29,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900,11722.58599609375,11132.53751953125,-0.008427603929443195
2019-07-30,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100,11707.72900390625,11133.673271484375,-0.009276785013729971
2019-07-31,11118.0,11145.2998046875,10999.400390625,11034.0498046875,536700,11695.90701171875,11136.267021484375,0.00294076968140633
2019-08-01,10980.0,11076.75,10881.0,11060.2001953125,499900,11680.74900390625,11139.584770507812,-0.012412304371289817
2019-08-02,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,547400,11667.555,11142.83126953125,0.0015801101434427256
2019-08-05,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600,11647.925,11145.639018554688,-0.012252952282714391
2019-08-06,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900,11628.395,11148.079770507813,0.007884888857643269
2019-08-07,10855.5,10975.650390625,10835.900390625,10958.099609375,548500,11606.93,11151.184018554688,-0.00847167355513434
2019-08-08,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500,11590.35701171875,11153.98376953125,0.016300510829763803
2019-08-09,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100,11573.63201171875,11156.969521484374,0.006997556657477588
2019-08-13,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600,11553.6930078125,11158.67501953125,-0.01654424529912324
2019-08-14,11029.400390625,11078.150390625,10935.599609375,11003.25,511500,11532.51001953125,11161.556772460937,0.009477595331455646
2019-08-16,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900,11513.0330078125,11165.278022460938,0.0016682152620135504
2019-08-19,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500,11497.236015625,11169.321274414062,0.0005521991749806165
2019-08-20,11017.0,11076.2998046875,10985.2998046875,11063.900390625,444700,11480.1630078125,11173.672275390625,-0.0033382235519596737
2019-08-21,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900,11460.0830078125,11177.142026367188,-0.008922556475220111
2019-08-22,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200,11435.5980078125,11180.224272460937,-0.016242829527789215
2019-08-23,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100,11414.06099609375,11184.221020507812,0.008192639025843995
2019-08-26,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100,11396.9369921875,11188.256020507812,0.021100066785376237
2019-08-27,11105.349609375,11141.75,11049.5,11106.5498046875,685600,11382.57798828125,11192.790766601562,0.004295591066795668
2019-08-28,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000,11370.05697265625,11196.088266601562,-0.005335266523260329
2019-08-29,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900,11355.19296875,11198.927514648438,-0.0088537862364102
2019-08-30,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200,11341.82896484375,11201.278764648438,0.006845829640179435
2019-09-03,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000,11321.15197265625,11202.648266601562,-0.02044311880570615
2019-09-04,10844.650390625,10858.75,10746.349609375,10790.400390625,508800,11303.56298828125,11204.221518554688,0.004329545403159107
2019-09-05,10847.900390625,10920.099609375,10816.0,10860.9501953125,595700,11286.52798828125,11205.469018554688,0.000299686931614751
2019-09-06,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200,11269.52298828125,11207.274018554688,0.009061643373168504
2019-09-09,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500,11252.63298828125,11209.878266601563,0.005193547382711383
2019-09-11,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100,11236.51599609375,11212.144267578125,0.0029673946046386845
2019-09-12,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400,11220.395,11214.176767578125,-0.00479356902496042
2019-09-13,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300,11204.601015625,11216.472768554688,0.008476944640087414
2019-09-16,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500,11186.46501953125,11218.079267578125,-0.006536749886833726
2019-09-17,10817.599609375,11000.099609375,10796.5,11000.099609375,482000,11164.48201171875,11218.350263671875,-0.01689465993774708
2019-09-18,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200,11142.36001953125,11219.272514648437,0.002130859163064436
2019-09-19,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600,11120.2330078125,11219.796264648438,-0.012531589991591652
2019-09-20,11274.2001953125,11381.900390625,10691.0,10746.7998046875,1356800,11114.54501953125,11223.533515625,0.05319112930777714
2019-09-23,11600.2001953125,11694.849609375,11471.349609375,11542.7001953125,882800,11115.431015625,11228.391518554687,0.028915576657539077
2019-09-24,11588.2001953125,11655.0498046875,11539.2001953125,11590.7001953125,651700,11117.21701171875,11232.904521484375,-0.0010344649056013289
2019-09-25,11440.2001953125,11564.9501953125,11416.099609375,11564.849609375,629100,11114.3630078125,11236.461274414063,-0.012771612287114875
2019-09-26,11571.2001953125,11610.849609375,11466.349609375,11469.849609375,844500,11114.73701171875,11240.023774414063,0.01145084856589107
2019-09-27,11512.400390625,11593.599609375,11499.75,11556.349609375,650000,11113.21802734375,11243.202026367188,-0.005081564893442914
2019-09-30,11474.4501953125,11508.25,11390.7998046875,11491.150390625,756800,11109.4550390625,11246.15552734375,-0.003296462425282254
2019-10-01,11359.900390625,11554.2001953125,11247.900390625,11515.400390625,1305400,11102.903046875,11248.607529296874,-0.009983032105041145
