Date,Open,High,Low,Close,Adj Close,Volume,RSI
2015-09-16,7886.85009765625,7913.89990234375,7853.2998046875,7899.14990234375,7899.14990234375,140000,47.9177002522255
2015-09-18,7967.4501953125,8055.0,7955.85009765625,7981.89990234375,7981.89990234375,241800,49.181988161408675
2015-09-21,7911.5,7987.89990234375,7908.35009765625,7977.10009765625,7977.10009765625,121800,50.24173936755821
2015-09-22,8014.7998046875,8021.60009765625,7787.75,7812.0,7812.0,168400,51.10865731879441
2015-09-23,7737.35009765625,7882.89990234375,7723.25,7845.9501953125,7845.9501953125,146700,55.63371808754374
2015-09-24,7838.39990234375,7894.5,7804.10009765625,7868.5,7868.5,202500,52.14420358152687
2015-09-28,7892.7998046875,7893.9501953125,7787.9501953125,7795.7001953125,7795.7001953125,136300,57.28117448409047
2015-09-29,7725.7001953125,7926.5498046875,7691.2001953125,7843.2998046875,7843.2998046875,240700,65.50917151825146
2015-09-30,7924.25,7957.7001953125,7874.5,7948.89990234375,7948.89990234375,210700,64.58835611908532
2015-10-01,7992.0498046875,8008.25,7930.64990234375,7950.89990234375,7950.89990234375,156900,58.64705709642705
2015-10-05,8005.10009765625,8128.89990234375,8005.10009765625,8119.2998046875,8119.2998046875,183100,68.34090713668051
2015-10-06,8180.4501953125,8180.9501953125,8096.5,8152.89990234375,8152.89990234375,178500,69.43763302711105
2015-10-07,8146.2001953125,8188.89990234375,8132.89990234375,8177.39990234375,8177.39990234375,193900,67.40036541081989
2015-10-08,8196.75,8196.75,8105.85009765625,8129.35009765625,8129.35009765625,171700,67.02581982055817
2015-10-09,8186.35009765625,8232.2001953125,8139.64990234375,8189.7001953125,8189.7001953125,199700,66.6590517016927
2015-10-12,8231.5,8244.5,8128.2001953125,8143.60009765625,8143.60009765625,199100,59.6780170413432
2015-10-13,8121.9501953125,8150.25,8088.60009765625,8131.7001953125,8131.7001953125,145900,59.17508529713308
2015-10-14,8102.39990234375,8139.2998046875,8096.35009765625,8107.89990234375,8107.89990234375,138900,71.09954549157868
2015-10-15,8134.35009765625,8190.5498046875,8129.7998046875,8179.5,8179.5,167200,72.5722393607038
2015-10-16,8193.650390625,8246.400390625,8147.64990234375,8238.150390625,8238.150390625,156400,73.84994499394492
2015-10-19,8262.5498046875,8283.0498046875,8239.2001953125,8275.0498046875,8275.0498046875,124500,82.43012895306077
2015-10-20,8280.2998046875,8294.0498046875,8229.2001953125,8261.650390625,8261.650390625,155100,79.67658493195856
2015-10-21,8258.349609375,8294.400390625,8217.150390625,8251.7001953125,8251.7001953125,144800,74.85230126294343
2015-10-23,8308.25,8328.099609375,8280.75,8295.4501953125,8295.4501953125,152000,76.46520070960023
2015-10-26,8333.650390625,8336.2998046875,8252.0498046875,8260.5498046875,8260.5498046875,133900,63.64865655473334
2015-10-27,8230.349609375,8241.9501953125,8217.0498046875,8232.900390625,8232.900390625,156700,57.820192047928934
2015-10-28,8188.89990234375,8209.099609375,8131.7998046875,8171.2001953125,8171.2001953125,188900,49.43505464356873
2015-10-29,8175.4501953125,8179.60009765625,8098.0,8111.75,8111.75,217500,48.42884354690367
2015-10-30,8123.5498046875,8146.10009765625,8044.39990234375,8065.7998046875,8065.7998046875,199500,38.64757684812195
2015-11-02,8054.5498046875,8060.7001953125,7995.60009765625,8050.7998046875,8050.7998046875,136100,40.98326123611231
2015-11-03,8086.35009765625,8100.35009765625,8031.75,8060.7001953125,8060.7001953125,132500,43.0745299607737
2015-11-04,8104.89990234375,8116.10009765625,8027.2998046875,8040.2001953125,8040.2001953125,122100,43.353655204415524
2015-11-05,8030.35009765625,8031.2001953125,7944.10009765625,7955.4501953125,7955.4501953125,132100,28.557783431061196
2015-11-06,7956.5498046875,8002.64990234375,7926.14990234375,7954.2998046875,7954.2998046875,219500,19.47516220025247
2015-11-09,7788.25,7937.75,7771.7001953125,7915.2001953125,7915.2001953125,211800,11.484607891095038
2015-11-10,7877.60009765625,7885.10009765625,7772.85009765625,7783.35009765625,7783.35009765625,165200,9.161593615000612
2015-11-13,7762.4501953125,7775.10009765625,7730.89990234375,7762.25,7762.25,160900,8.990415220440113
2015-11-16,7732.9501953125,7838.85009765625,7714.14990234375,7806.60009765625,7806.60009765625,149500,9.081843261469302
2015-11-17,7848.75,7860.4501953125,7793.0,7837.5498046875,7837.5498046875,145000,14.357960772955138
2015-11-18,7823.14990234375,7843.39990234375,7725.0498046875,7731.7998046875,7731.7998046875,143600,12.688022547435565
2015-11-19,7788.5,7854.89990234375,7765.4501953125,7842.75,7842.75,132600,27.214724225627293
2015-11-20,7841.89990234375,7906.9501953125,7817.7998046875,7856.5498046875,7856.5498046875,151900,31.099098369311292
2015-11-23,7869.5,7877.5,7825.2001953125,7849.25,7849.25,127000,32.98768652422417
2015-11-24,7837.0,7870.35009765625,7812.64990234375,7831.60009765625,7831.60009765625,130600,32.85090959654727
2015-11-26,7837.14990234375,7897.10009765625,7832.0,7883.7998046875,7883.7998046875,219800,37.01933205589943
2015-11-27,7910.60009765625,7959.2998046875,7879.4501953125,7942.7001953125,7942.7001953125,150300,43.22728351931622
2015-11-30,7936.25,7966.0,7922.7998046875,7935.25,7935.25,216300,48.428000364785994
2015-12-01,7958.14990234375,7972.14990234375,7934.14990234375,7954.89990234375,7954.89990234375,138600,50.045393199662854
2015-12-02,7976.7001953125,7979.2998046875,7910.7998046875,7931.35009765625,7931.35009765625,126300,51.25105815122542
2015-12-03,7902.2998046875,7912.2998046875,7853.2998046875,7864.14990234375,7864.14990234375,125700,56.9559083900669
2015-12-04,7817.60009765625,7821.39990234375,7775.7001953125,7781.89990234375,7781.89990234375,152500,51.530486121305564
2015-12-07,7816.5498046875,7825.39990234375,7746.0498046875,7765.39990234375,7765.39990234375,137600,46.645479439855734
2015-12-08,7738.5,7771.25,7685.4501953125,7701.7001953125,7701.7001953125,135100,39.49913492981306
2015-12-09,7695.5,7702.85009765625,7606.89990234375,7612.5,7612.5,140000,40.53626513920241
2015-12-10,7643.2998046875,7691.9501953125,7610.0,7683.2998046875,7683.2998046875,140800,36.49069273704189
2015-12-11,7699.60009765625,7703.0498046875,7575.2998046875,7610.4501953125,7610.4501953125,167800,31.045909925087997
2015-12-14,7558.2001953125,7663.9501953125,7551.0498046875,7650.0498046875,7650.0498046875,148900,35.385144478437496
2015-12-15,7659.14990234375,7705.0,7625.10009765625,7700.89990234375,7700.89990234375,134300,40.856279684963624
2015-12-16,7725.25,7776.60009765625,7715.75,7750.89990234375,7750.89990234375,154300,40.67368467220715
2015-12-17,7783.0498046875,7852.89990234375,7737.5498046875,7844.35009765625,7844.35009765625,175900,43.41742937873417
2015-12-18,7828.89990234375,7836.14990234375,7753.35009765625,7761.9501953125,7761.9501953125,191400,39.458636826429476
2015-12-21,7745.64990234375,7840.75,7733.4501953125,7834.4501953125,7834.4501953125,126300,43.115972564465636
2015-12-22,7829.39990234375,7846.2998046875,7776.85009765625,7786.10009765625,7786.10009765625,125700,41.92741095978143
2015-12-23,7830.4501953125,7871.4501953125,7826.10009765625,7865.9501953125,7865.9501953125,117900,50.0986678898238
2015-12-24,7888.75,7888.75,7835.5,7861.0498046875,7861.0498046875,93500,54.73980059380915
2015-12-28,7863.2001953125,7937.2001953125,7863.0,7925.14990234375,7925.14990234375,122900,59.050480729332065
2015-12-29,7929.2001953125,7942.14990234375,7902.75,7928.9501953125,7928.9501953125,113000,63.81206418849138
2015-12-30,7938.60009765625,7944.75,7889.85009765625,7896.25,7896.25,106800,68.51790480512098
2015-12-31,7897.7998046875,7955.5498046875,7891.14990234375,7946.35009765625,7946.35009765625,150900,67.64370861534451
2016-01-04,7924.5498046875,7937.5498046875,7781.10009765625,7791.2998046875,7791.2998046875,134700,60.925470345657594
2016-01-05,7828.39990234375,7831.2001953125,7763.25,7784.64990234375,7784.64990234375,145200,58.46859295787715
2016-01-06,7788.0498046875,7800.9501953125,7721.2001953125,7741.0,7741.0,147100,52.546033210503694
2016-01-07,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,7568.2998046875,188900,39.96925046121626
2016-01-08,7611.64990234375,7634.10009765625,7581.0498046875,7601.35009765625,7601.35009765625,157400,35.702547813885815
2016-01-11,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,7563.85009765625,189000,37.694145794900514
2016-01-12,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,7510.2998046875,163900,29.378490709044925
2016-01-13,7557.89990234375,7590.9501953125,7425.7998046875,7562.39990234375,7562.39990234375,215200,35.83641973400276
2016-01-14,7467.39990234375,7604.7998046875,7443.7998046875,7536.7998046875,7536.7998046875,200800,27.62258283395498
2016-01-15,7561.64990234375,7566.5,7427.2998046875,7437.7998046875,7437.7998046875,197500,24.48923493839034
2016-01-18,7420.35009765625,7463.64990234375,7336.39990234375,7351.0,7351.0,233600,16.315698709358415
2016-01-19,7381.7998046875,7462.75,7364.14990234375,7435.10009765625,7435.10009765625,188300,23.52155780644182
2016-01-20,7357.0,7470.89990234375,7241.5,7309.2998046875,7309.2998046875,225600,21.386466488997556
2016-01-21,7376.64990234375,7398.7001953125,7250.0,7276.7998046875,7276.7998046875,240700,16.78986906687321
2016-01-22,7355.7001953125,7433.39990234375,7327.60009765625,7422.4501953125,7422.4501953125,229200,31.532613808270725
2016-01-25,7468.75,7487.14990234375,7421.2001953125,7436.14990234375,7436.14990234375,163200,32.673779759534995
2016-01-27,7469.60009765625,7477.89990234375,7419.7001953125,7437.75,7437.75,187600,34.26557516931349
2016-01-28,7426.5,7468.85009765625,7409.60009765625,7424.64990234375,7424.64990234375,274500,41.06711799438512
2016-01-29,7413.35009765625,7575.64990234375,7402.7998046875,7563.5498046875,7563.5498046875,298700,47.922834572146584
2016-02-01,7589.5,7600.4501953125,7541.25,7555.9501953125,7555.9501953125,200400,49.55114216134247
2016-02-02,7566.64990234375,7576.2998046875,7428.0498046875,7455.5498046875,7455.5498046875,230200,47.04644951243026
2016-02-03,7392.4501953125,7419.39990234375,7350.2998046875,7361.7998046875,7361.7998046875,192000,39.643779219345305
2016-02-04,7411.4501953125,7457.0498046875,7365.9501953125,7404.0,7404.0,222700,43.25958147912798
2016-02-05,7418.25,7503.14990234375,7406.64990234375,7489.10009765625,7489.10009765625,249800,52.641075826827205
2016-02-08,7489.7001953125,7512.5498046875,7363.2001953125,7387.25,7387.25,171500,51.83776750854769
2016-02-09,7303.9501953125,7323.4501953125,7275.14990234375,7298.2001953125,7298.2001953125,212100,43.09423890591972
2016-02-10,7264.2998046875,7271.85009765625,7177.75,7215.7001953125,7215.7001953125,246900,45.062792973780454
2016-02-11,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,6976.35009765625,292300,36.990708811977015
2016-02-12,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,6980.9501953125,333900,28.223344434500376
2016-02-15,7057.35009765625,7182.7998046875,7056.7998046875,7162.9501953125,7162.9501953125,354200,38.44333357981475
2016-02-16,7201.25,7204.64990234375,7037.7001953125,7048.25,7048.25,253800,34.962557957687594
2016-02-17,7058.85009765625,7123.7001953125,6960.64990234375,7108.4501953125,7108.4501953125,260000,38.220848383692385
2016-02-18,7177.39990234375,7215.10009765625,7127.85009765625,7191.75,7191.75,246700,35.551078992530435
2016-02-19,7170.5498046875,7226.85009765625,7145.9501953125,7210.75,7210.75,192300,36.702621895297234
2016-02-22,7208.85009765625,7252.39990234375,7200.7001953125,7234.5498046875,7234.5498046875,154400,40.95300764203487
2016-02-23,7240.2998046875,7241.7001953125,7090.7001953125,7109.5498046875,7109.5498046875,194400,39.93134868723659
2016-02-24,7075.0,7090.7998046875,7009.75,7018.7001953125,7018.7001953125,199700,35.19557893962693
2016-02-25,7029.85009765625,7034.2001953125,6961.39990234375,6970.60009765625,6970.60009765625,283100,29.494578814391303
2016-02-26,7039.2998046875,7052.89990234375,6985.10009765625,7029.75,7029.75,206700,35.367546074163144
2016-02-29,7050.4501953125,7094.60009765625,6825.7998046875,6987.0498046875,6987.0498046875,473400,36.76237436183791
2016-03-01,7038.25,7235.5,7035.10009765625,7222.2998046875,7222.2998046875,275100,50.24847926863704
2016-03-02,7321.7001953125,7380.35009765625,7308.14990234375,7368.85009765625,7368.85009765625,338500,65.88811277271128
2016-03-03,7429.5498046875,7483.9501953125,7406.0498046875,7475.60009765625,7475.60009765625,278600,68.49365783913427
2016-03-04,7505.39990234375,7505.89990234375,7444.10009765625,7485.35009765625,7485.35009765625,281700,63.83571690502383
2016-03-08,7486.39990234375,7527.14990234375,7442.14990234375,7485.2998046875,7485.2998046875,257000,70.80297603055237
2016-03-09,7436.10009765625,7539.0,7424.2998046875,7531.7998046875,7531.7998046875,245100,70.417150198939
2016-03-10,7545.35009765625,7547.10009765625,7447.39990234375,7486.14990234375,7486.14990234375,224700,64.73325360663918
2016-03-11,7484.85009765625,7543.9501953125,7460.60009765625,7510.2001953125,7510.2001953125,198700,64.91062484804279
2016-03-14,7542.60009765625,7583.7001953125,7515.0498046875,7538.75,7538.75,166900,65.07582899854228
2016-03-15,7535.85009765625,7545.2001953125,7452.7998046875,7460.60009765625,7460.60009765625,193700,68.24490338677923
2016-03-16,7457.0498046875,7508.0,7405.14990234375,7498.75,7498.75,195400,76.39519961339168
2016-03-17,7557.39990234375,7585.2998046875,7479.39990234375,7512.5498046875,7512.5498046875,239600,80.96677478917228
2016-03-18,7534.64990234375,7613.60009765625,7517.89990234375,7604.35009765625,7604.35009765625,237400,81.65140822530314
2016-03-21,7619.2001953125,7713.5498046875,7617.7001953125,7704.25,7704.25,196800,87.1644680777849
2016-03-22,7695.5498046875,7728.2001953125,7643.7998046875,7714.89990234375,7714.89990234375,208900,83.27028925524442
2016-03-23,7717.4501953125,7726.85009765625,7670.60009765625,7716.5,7716.5,199600,79.19709795231108
2016-03-28,7741.0,7749.39990234375,7587.7001953125,7615.10009765625,7615.10009765625,242400,61.82203389830509
2016-03-29,7606.5498046875,7652.89990234375,7582.25,7597.0,7597.0,216800,59.32981399861762
2016-03-30,7651.10009765625,7741.9501953125,7643.4501953125,7735.2001953125,7735.2001953125,232600,66.96540330108621
2016-03-31,7727.64990234375,7777.60009765625,7702.0,7738.39990234375,7738.39990234375,380100,64.90191755425369
2016-04-01,7718.0498046875,7740.14990234375,7666.10009765625,7713.0498046875,7713.0498046875,183900,66.8598554965935
2016-04-04,7733.14990234375,7764.4501953125,7704.39990234375,7758.7998046875,7758.7998046875,155500,67.89517342218848
2016-04-05,7736.2998046875,7736.2998046875,7588.64990234375,7603.2001953125,7603.2001953125,203800,53.92200092943762
2016-04-06,7636.0498046875,7638.64990234375,7591.75,7614.35009765625,7614.35009765625,165600,60.18684949162807
2016-04-07,7630.39990234375,7630.75,7535.85009765625,7546.4501953125,7546.4501953125,234400,53.04055526160167
2016-04-08,7542.35009765625,7569.35009765625,7526.7001953125,7555.2001953125,7555.2001953125,143400,52.736281003541116
2016-04-11,7577.7998046875,7678.7998046875,7516.85009765625,7671.39990234375,7671.39990234375,179800,54.17106601266768
2016-04-12,7669.25,7717.39990234375,7663.35009765625,7708.9501953125,7708.9501953125,163400,50.31698132095527
2016-04-13,7777.14990234375,7864.7998046875,7772.2001953125,7850.4501953125,7850.4501953125,220400,57.77015585263275
2016-04-18,7908.14990234375,7920.60009765625,7842.75,7914.7001953125,7914.7001953125,184600,60.60008126709821
2016-04-20,7950.0498046875,7950.39990234375,7877.5498046875,7914.75,7914.75,205300,67.97433555795206
2016-04-21,7953.64990234375,7978.4501953125,7884.10009765625,7912.0498046875,7912.0498046875,223700,69.25380616745346
2016-04-22,7891.7998046875,7923.35009765625,7873.35009765625,7899.2998046875,7899.2998046875,183300,61.844939689056055
2016-04-25,7894.7998046875,7911.0,7827.0,7855.0498046875,7855.0498046875,146300,57.94889130968597
2016-04-26,7828.14990234375,7974.5,7822.5498046875,7962.64990234375,7962.64990234375,202400,65.29413278266026
2016-04-27,7942.0,7991.0,7940.5498046875,7979.89990234375,7979.89990234375,206800,64.03811014267743
2016-04-28,7967.39990234375,7992.0,7834.4501953125,7847.25,7847.25,292500,65.96036014862709
2016-04-29,7844.25,7889.0498046875,7788.7001953125,7849.7998046875,7849.7998046875,243700,65.57310657318085
2016-05-02,7822.7001953125,7829.7998046875,7777.2998046875,7805.89990234375,7805.89990234375,146300,67.72319221791648
2016-05-03,7824.7998046875,7890.25,7735.14990234375,7747.0,7747.0,186500,62.26185273515052
2016-05-04,7724.14990234375,7749.0,7697.25,7706.5498046875,7706.5498046875,199700,52.48813601501447
2016-05-05,7731.0,7777.5498046875,7706.85009765625,7735.5,7735.5,185100,51.902529895198846
2016-05-06,7717.64990234375,7738.89990234375,7678.35009765625,7733.4501953125,7733.4501953125,163600,39.52175882763482
2016-05-09,7755.25,7873.64990234375,7753.5498046875,7866.0498046875,7866.0498046875,160600,46.11821302842966
2016-05-10,7873.5498046875,7896.89990234375,7837.7001953125,7887.7998046875,7887.7998046875,162000,47.92163094395325
2016-05-11,7804.64990234375,7893.10009765625,7780.89990234375,7848.85009765625,7848.85009765625,214100,45.384181407487134
2016-05-12,7871.4501953125,7916.0498046875,7849.64990234375,7900.39990234375,7900.39990234375,152700,50.07603672172044
