Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin
2022-11-28,18562.75,18614.25,18365.599609375,18430.55078125,206500.0,64.40197429910194,92.01364174665241,93.31941347414897,18588.882931977107,17928.391872710392,164.47154017857142,57319500.0,122409.79806983843
2022-11-29,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300.0,68.30798249070091,91.52689511483958,93.20786002515398,18634.77400207023,17943.085958867272,160.68931361607142,57514800.0,172379.96471169963
2022-11-30,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600.0,78.73136450482882,91.54810709984179,91.69621465377791,18716.700548971687,17922.454333840815,161.53934151785714,57860400.0,228952.9423462227
2022-12-01,18812.5,18887.599609375,18778.19921875,18871.94921875,325000.0,73.06391014035702,90.0431409512761,91.03938105531915,18793.617829557126,17918.50209231787,146.90708705357142,58185400.0,208735.11344588175
2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400.0,66.6923730289321,74.61054027179317,85.400596107637,18826.485190743882,17949.974770193618,152.99651227678572,57931000.0,174627.37562621385
2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400.0,64.45110329328541,75.26697671528008,79.97355264611643,18857.436235597263,17977.413764402736,152.37513950892858,58219400.0,119677.46074461564
2022-12-06,18642.75,18654.900390625,18577.900390625,18600.650390625,217800.0,60.77265383122569,67.53734048723898,72.47161915810408,18878.24312925879,18000.601792616213,154.17159598214286,58001600.0,152627.21767335013
2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,200500.0,59.85973971474956,56.6324680974478,66.47892843332227,18880.482171121505,18038.712750753497,156.689453125,57801100.0,169149.79095152393
2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,202800.0,63.57777488687385,63.10904872389791,62.42628576952822,18861.65651434163,18115.65344659587,149.77887834821428,58003900.0,171127.46734554693
2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800.0,65.6428388623786,47.85974178862297,55.867086203322884,18863.22103266936,18128.77896733064,155.51450892857142,57788100.0,117711.46125948057
2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900.0,62.745013137565564,39.14441139851263,50.0377339703445,18863.139003122145,18145.660996877858,159.20744977678572,57982000.0,145243.30593335256
2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,187600.0,65.77323800534502,52.87776296515743,46.62730538409767,18872.910650397956,18156.349310539546,162.482421875,58169600.0,167512.78381432965
2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,208000.0,59.62213277188672,58.055238184485304,50.025804182718446,18887.510845972363,18166.814154027634,150.02887834821428,58377600.0,220956.00130776316
2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100.0,45.67937008960527,12.770090790151844,41.234363979931516,18884.803671751186,18176.621328248817,163.08607700892858,58194500.0,181622.8599817045
2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,277700.0,38.04196760518139,2.1898373757774525,24.338388783471526,18888.376153232544,18169.183807704954,158.5966796875,57916800.0,28566.11986105889
2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800.0,42.539972334219144,27.353822883541234,14.104583683156834,18861.846456764295,18221.763504173206,162.96456473214286,58071600.0,-66219.38644019514
2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000.0,34.701733420690516,26.666267458239943,18.736642572519532,18846.731450314797,18250.9886668727,164.27162388392858,57902600.0,-65794.81563738734
2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,187600.0,27.30336900011129,5.870422357505599,19.963504233095584,18858.081766735122,18232.823311389875,177.22516741071428,57715000.0,-30980.497685026377
2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,195700.0,28.236368582643507,8.901515151515152,13.812734989086891,18891.492769013857,18163.737309111144,182.71442522321428,57519300.0,-52731.578097280115
2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,221500.0,22.43797195253505,2.978484931781231,5.91680748026732,18978.6285618188,18006.006594431197,197.75725446428572,57297800.0,-168082.26774011925
2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,176700.0,32.27314567291528,26.072540133520626,12.650846738938995,18994.37802595029,17935.442091237208,211.09291294642858,57474500.0,-198793.14673314616
2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,214300.0,38.1529602739045,38.84047653854873,22.630500534616854,18984.870326760454,17896.374790427046,214.08579799107142,57688800.0,-138203.84083215147
2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,193900.0,36.23279976758905,37.77731166324496,34.230109445104766,18949.20285485262,17868.45730139738,215.27859933035714,57494900.0,-19890.494293905795
2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,281100.0,41.13639015812843,45.20802479729314,40.60860433302893,18891.195574199504,17864.314582050494,214.01422991071428,57776000.0,95552.43103739247
2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,192000.0,39.169733749499315,35.91158231052974,39.632306257022606,18852.436552125866,17843.993721311635,214.6640625,57584000.0,96562.86231939867
2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,256100.0,38.5343279609189,45.90762033700081,42.342409148274555,18802.770295467835,17843.299821719662,214.7783203125,57840100.0,152321.5527127795
2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700.0,37.93812207276076,52.15962869190809,44.65961044647954,18759.22944837904,17845.82074693346,215.78180803571428,58048800.0,188819.2632463239
2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,235200.0,39.17077891873265,38.43504060747781,45.500763212128895,18730.446783840795,17822.84833334671,212.19601004464286,57813600.0,213795.98496114835
2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900.0,41.46709993245773,31.168718692291144,40.58779599722567,18688.122667168576,17803.452528143924,215.18903459821428,57543700.0,158609.86406407878
2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200.0,32.50701590271281,12.186992755748886,27.263584018505938,18671.714016348225,17756.14613990177,219.81403459821428,57305500.0,15215.908291839063
2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200.0,42.1523308861295,46.76718658765879,30.0409660118996,18634.250870042462,17754.014169020036,224.39634486607142,57562700.0,-19287.763840191066
2023-01-10,17914.150390625,18127.599609375,17856.0,18121.30078125,283300.0,42.13260052242975,25.69336834251607,28.215849228641236,18570.632684083037,17748.247394041966,221.61063058035714,57279400.0,-62854.75015257299
2023-01-11,17895.69921875,17976.349609375,17824.349609375,17924.25,259900.0,43.41022560969512,24.735075101832994,32.398543344002604,18474.41902934667,17768.00089252833,214.59988839285714,57019500.0,-70365.38970493525
2023-01-12,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800.0,51.7427906902818,19.17174404579531,23.200062496714782,18436.738708427147,17750.01109626035,202.90708705357142,56791700.0,-108516.57507213578
2023-01-13,17956.599609375,17999.349609375,17774.25,17867.5,256700.0,47.8757739805203,38.71115368654569,27.53932427805799,18415.8618252357,17739.6479403893,196.853515625,57048400.0,-69534.79698336497
2023-01-16,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200.0,40.93179997523634,26.449428528212906,28.110775420184627,18357.624033579854,17745.325771107648,197.86774553571428,56842200.0,-34575.88564998284
2023-01-17,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100.0,47.62675397818463,57.91314869901451,41.024576971257694,18297.756523310567,17771.99328137693,203.60714285714286,57061300.0,50403.24506000057
2023-01-18,18165.349609375,18183.75,18032.44921875,18074.30078125,255800.0,49.145813360251736,80.16273468738729,54.8417706382049,18292.03260631935,17774.342198368147,197.49302455357142,57317100.0,108692.95050919801
2023-01-19,18107.849609375,18155.19921875,18063.75,18119.80078125,237800.0,50.08650347008173,70.60984014053929,69.56190784231369,18289.707583546016,17774.717221141484,191.53948102678572,57079300.0,201458.56596498936
2023-01-20,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200.0,44.19015566963874,54.25262814052336,68.34173432281663,18277.984104259416,17808.525661365584,191.58231026785714,56842100.0,178714.27909042314
2023-01-23,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500.0,46.242835588009626,74.14577339917469,66.3360805600791,18285.10570340703,17811.799179405472,193.92522321428572,57044600.0,112354.57780363038
2023-01-24,18118.30078125,18201.25,18078.650390625,18183.94921875,216900.0,52.83756590096027,81.13073419971121,69.84304524646974,18283.4422853062,17812.0625975063,186.79659598214286,56827700.0,14738.951880089939
2023-01-25,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200.0,46.6672989550352,29.640342108186164,61.638949902357346,18278.968366886314,17793.481437801187,189.97154017857142,56570500.0,-57819.96079871431
2023-01-27,17604.349609375,17884.75,17493.55078125,17877.19921875,476300.0,42.307941469895724,15.65620325548791,42.142426521128414,18306.099705505534,17707.685060119467,200.43931361607142,56094200.0,-184979.0821735151
2023-01-30,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400.0,34.52312521221617,30.589251788177652,25.295265717283893,18319.13807056382,17649.011538811184,201.98563058035714,56526600.0,-209803.3191002831
2023-01-31,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300.0,40.21133513795657,32.24831737023746,26.164590804634326,18305.85558139912,17608.764145163383,196.73911830357142,56924900.0,-167764.0845929645
2023-02-01,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900.0,39.37326542619258,31.007903727030012,31.281824295148358,18281.489130914608,17571.505595647894,230.08189174107142,56412000.0,-57407.46990897879
2023-02-02,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100.0,40.34300659007424,30.3119795254078,31.189400207558407,18282.00380113585,17527.736042614153,231.78194754464286,55921900.0,51848.348925914615
2023-02-03,17854.05078125,17870.30078125,17584.19921875,17721.75,424100.0,46.40998817118282,59.049433424172825,40.1231055588702,18273.42352512916,17522.50635768334,236.13922991071428,56346000.0,213768.75476894528
2023-02-06,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500.0,45.526985114991255,48.49907509577309,45.953496015117885,18273.09958287353,17513.345339001473,233.2607421875,56063500.0,385626.56932877004
2023-02-07,17721.5,17811.150390625,17652.55078125,17790.099609375,354400.0,37.62492934025653,43.4156724618117,50.32139366058586,18248.257532920736,17500.217467079263,231.36774553571428,55709100.0,453928.8438593149
2023-02-08,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000.0,39.35086220696083,61.130986249680376,51.01524460242171,18245.66279018592,17498.567092626578,233.21763392857142,56000100.0,433438.2874271311
2023-02-09,17893.44921875,17916.900390625,17779.80078125,17885.5,260900.0,42.0178675047301,63.696299692005745,56.080986134499256,18245.52173786673,17498.48314494577,235.75334821428572,56261000.0,431165.4235172197
2023-02-10,17856.5,17876.94921875,17801.0,17847.55078125,232000.0,43.41603641319783,59.338307621072616,61.38853118758623,18245.450769424566,17498.384191512934,233.12472098214286,56029000.0,448644.93097884953
2023-02-13,17770.900390625,17880.69921875,17719.75,17859.099609375,231300.0,36.57151392889421,49.24222354808465,57.425610287054326,18236.53455843094,17488.73048063156,234.98186383928572,55797700.0,409442.2259625271
2023-02-14,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500.0,43.515771901835045,77.14799537857519,61.90950884924414,18239.245845104004,17489.519193958495,239.34263392857142,56042200.0,362094.1802171692
2023-02-15,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300.0,54.71894047932539,97.31893331190929,74.56971741285636,18233.756503012795,17491.263418862203,232.78180803571428,56271500.0,314020.33611394465
2023-02-16,18035.849609375,18134.75,18000.650390625,18094.75,230200.0,70.6419978248764,87.34236384860931,87.26976417969792,18209.114717789387,17502.955204085614,213.9033203125,56501700.0,297031.4668837413
2023-02-17,17944.19921875,18034.25,17884.599609375,17974.849609375,208100.0,63.51567864499886,75.61260939230247,86.75796885094034,18183.51627433206,17512.188608480436,203.02120535714286,56293600.0,252314.7150482908
2023-02-20,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600.0,57.73976416313707,62.86548465070704,75.27348596387293,18163.529052719517,17513.87075196798,202.14983258928572,56119000.0,118989.4867938608
2023-02-21,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200.0,59.14219954579247,55.27723114788496,64.58510839696483,18121.02483028511,17527.189818152387,166.84988839285714,55920800.0,-9161.459189526737
2023-02-22,17554.30078125,17772.5,17529.44921875,17755.349609375,204000.0,48.020755094024985,4.1056551172260685,40.749456971939345,18082.1170398065,17509.697608631002,173.22837611607142,55716800.0,-142131.14116389304
2023-02-23,17511.25,17620.05078125,17455.400390625,17574.650390625,240800.0,35.9114975485553,8.221040919767585,22.53464239495953,18085.91508154397,17467.82964501853,164.55329241071428,55476000.0,-234205.93538410217
2023-02-24,17465.80078125,17599.75,17421.80078125,17591.349609375,209400.0,37.25908566231768,6.171547544037477,6.166081193677034,18100.718114250092,17439.17172949991,166.14243861607142,55266600.0,-302199.37632225454
2023-02-27,17392.69921875,17451.599609375,17299.0,17428.599609375,246400.0,36.32956003443067,11.211393209691893,8.534660557832309,18125.3694608074,17388.895382942603,166.72823660714286,55020200.0,-311416.1824856624
2023-02-28,17303.94921875,17440.44921875,17255.19921875,17383.25,420900.0,25.123744582965358,5.542602091799347,7.641847615176229,18158.25156220248,17320.19316436002,167.30329241071428,54599300.0,-324707.98772407323
2023-03-01,17450.900390625,17467.75,17345.25,17360.099609375,272900.0,32.5265935706563,22.25012768414274,13.001374328544651,18166.403219698877,17295.50146780112,169.21051897321428,54872200.0,-238270.00182104856
2023-03-02,17321.900390625,17445.80078125,17306.0,17421.5,310700.0,30.322458199197413,7.583549841227544,11.7920932057232,18186.53564713358,17246.51904036642,172.95703125,54561500.0,-237502.566140756
2023-03-03,17594.349609375,17644.75,17427.69921875,17451.25,356200.0,44.287306867820746,38.55950081051673,22.79772611196233,18171.899895471655,17235.184674840846,184.52134486607142,54917700.0,-129997.11476483196
2023-03-06,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800.0,42.73645291078428,51.87307085914774,32.67204050363066,18168.38603327847,17233.38349797153,186.08914620535714,55280500.0,-133380.11342865974
