Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,EMA_20,EMA_50,EMA_100,Bollinger_Upper,Bollinger_Lower,Pivot,Support1,Resistance1,EMA_150,EMA_200,RSI,Buy_Signal,Sell_Signal
2015-12-04,7817.60009765625,7821.39990234375,7775.7001953125,7781.89990234375,152500,-42.46891162566499,-47.399162878156254,7906.346857982104,7981.29259994483,8074.601371986871,8065.193769752699,7747.499946211508,7793.0,7764.60009765625,7810.2998046875,8123.628659936304,8125.146009369073,51.530486121305564,0,0
2015-12-07,7816.5498046875,7825.39990234375,7746.0498046875,7765.39990234375,137600,-48.6058798317481,-47.640506268874624,7892.923338397498,7972.8262196467485,8068.478570607798,8037.81855755919,7748.028119235806,7778.949869791667,7732.499837239584,7811.849934895834,8118.883908180111,8121.56644611509,46.64547943985573,0,0
2015-12-08,7738.5,7771.25,7685.4501953125,7701.7001953125,135100,-57.94159075545394,-49.70072316619049,7874.711610484641,7962.193826535602,8061.215632483138,8028.334785399854,7721.088435569428,7719.466796875,7667.68359375,7753.4833984375,8113.358296089149,8117.388672475264,39.49913492981306,0,0
2015-12-09,7695.5,7702.85009765625,7606.89990234375,7612.5,140000,-71.71127625331064,-54.10283378361452,7849.73907615277,7948.48034314205,8052.330174414165,8027.132208266346,7672.345944039194,7640.75,7578.64990234375,7674.60009765625,8106.724411372737,8112.364904589937,40.53626513920241,0,0
2015-12-10,7643.2998046875,7691.9501953125,7610.0,7683.2998046875,140800,-76.03442119817373,-58.48915126652636,7833.887716965602,7938.081106339911,8045.022642340369,8017.894793397862,7649.880640533343,7661.75,7631.5498046875,7713.5,8101.11613843651,8108.095600113296,36.49069273704189,0,0
2015-12-11,7699.60009765625,7703.0498046875,7575.2998046875,7610.4501953125,167800,-84.36637629089455,-63.6645962714,7812.60795299864,7925.232835319228,8036.417247349718,8018.411438778359,7606.804467218921,7629.599934895833,7556.150065104166,7683.900065104166,8094.617251772615,8103.143904543139,31.045909925088,0,0
2015-12-14,7558.2001953125,7663.9501953125,7551.0498046875,7650.0498046875,148900,-86.77387795139111,-68.28645260739822,7797.126224588055,7914.441343921905,8028.766406900962,8014.140060013065,7580.112389163046,7621.683268229167,7579.416341145834,7692.316731770834,8088.728941215197,8098.6355055396,35.385144478437496,0,0
2015-12-15,7659.14990234375,7705.0,7625.10009765625,7700.89990234375,134300,-83.61480305240639,-71.35212269639986,7787.96181294574,7906.06716974237,8022.274000870125,8009.771276865505,7566.152349025976,7677.0,7649.0,7728.89990234375,8083.592132753324,8094.677937348596,40.85627968496362,0,0
2015-12-16,7725.25,7776.60009765625,7715.75,7750.89990234375,154300,-76.19826513380121,-72.32135118388013,7784.432107174122,7899.982178863994,8016.90025634485,8006.406105783253,7562.458108564992,7747.75,7718.89990234375,7779.75,8079.18561314525,8091.257260383374,40.67368467220715,0,0
2015-12-17,7783.0498046875,7852.89990234375,7737.5498046875,7844.35009765625,175900,-62.064514544337726,-70.26998385597165,7790.138582458135,7897.800528620552,8013.483421519333,8011.171353855713,7569.105811060556,7811.599934895833,7770.299967447916,7885.650065104166,8076.075208966588,8088.800472694547,43.41742937873417,0,0
2015-12-18,7828.89990234375,7836.14990234375,7753.35009765625,7761.9501953125,191400,-56.85698689574838,-67.587384463927,7787.45397415855,7892.473064569256,8008.502565554842,8008.126081256363,7566.781867060738,7783.816731770833,7731.483561197916,7814.283365885416,8071.91461275925,8085.548231128557,39.45863682642948,0,0
2015-12-21,7745.64990234375,7840.75,7733.4501953125,7834.4501953125,126300,-46.345596437215136,-63.339026858584624,7791.929804744641,7890.197657931736,8005.0559839658845,8011.536624553079,7572.322984936202,7802.883463541667,7765.016927083334,7872.316731770834,8068.769388687108,8083.049743209989,43.11597256446564,0,0
2015-12-22,7829.39990234375,7846.2998046875,7776.85009765625,7786.10009765625,125700,-41.43900946436406,-58.95902337974052,7791.374594545747,7886.115400666032,8000.720223840941,8009.480293892002,7573.268895199491,7803.083333333333,7759.866861979166,7829.316569010416,8065.025424567494,8080.095020368659,41.92741095978143,0,0
2015-12-23,7830.4501953125,7871.4501953125,7826.10009765625,7865.9501953125,117900,-30.752769607479426,-53.3177726252883,7798.477032714009,7885.324608299226,7998.051510404734,8018.449123554215,7578.504941873803,7854.500162760417,7837.550130208334,7882.900227864584,8062.388666564117,8077.964226089493,50.0986678898238,0,0
2015-12-24,7888.75,7888.75,7835.5,7861.0498046875,93500,-22.42081490214332,-47.13838108065931,7804.436344330532,7884.372655216413,7995.338605341026,8022.662027239005,7586.210661422059,7861.7666015625,7834.783203125,7888.033203125,8059.721926671712,8075.805873637733,54.73980059380915,0,0
2015-12-28,7863.2001953125,7937.2001953125,7863.0,7925.14990234375,122900,-10.524024195730815,-39.81550970367361,7815.932873665124,7885.971762946898,7993.948730034149,8031.734122486227,7600.131624844022,7908.450032552083,7879.699869791666,7953.900065104166,8057.939515753461,8074.306809246749,59.05048072933207,0,0
2015-12-29,7929.2001953125,7942.14990234375,7902.75,7928.9501953125,113000,-0.7800876026503829,-32.008425283468966,7826.696428107731,7887.657191667117,7992.66163033669,8041.628320473746,7611.764535741716,7924.61669921875,7907.08349609375,7946.4833984375,8056.231047933052,8072.860474779743,63.81206418849138,0,0
2015-12-30,7938.60009765625,7944.75,7889.85009765625,7896.25,106800,4.254378051929962,-24.755864616389182,7833.320577811756,7887.994164542917,7990.752489141904,8040.2761395765565,7626.365016046956,7910.283365885417,7875.816731770834,7930.716634114584,8054.112093655793,8071.10315662273,68.51790480512098,0,0
2015-12-31,7897.7998046875,7955.5498046875,7891.14990234375,7946.35009765625,150900,12.146866021095777,-17.37531848889219,7844.085293987422,7890.282632508146,7989.873233864961,8053.326743076775,7634.843844898069,7931.0166015625,7906.4833984375,7970.88330078125,8052.684782450501,8069.861832652915,67.64370861534451,0,0
2016-01-04,7924.5498046875,7937.5498046875,7781.10009765625,7791.2998046875,134700,5.823329053321686,-12.735588980449416,7839.058104530286,7886.400952985768,7985.941086752535,8045.275727738549,7632.840481322023,7836.64990234375,7735.75,7892.19970703125,8049.222729764899,8067.0900711806225,60.9254703456576,0,0
2016-01-05,7828.39990234375,7831.2001953125,7763.25,7784.64990234375,145200,0.2721517086592939,-10.134040842627677,7833.876370988712,7882.410715705688,7981.955122704836,8040.089105350757,7627.663636626667,7793.033365885417,7754.866536458334,7822.816731770834,8045.718453905017,8064.279721241948,58.46859295787715,0,0
2016-01-06,7788.0498046875,7800.9501953125,7721.2001953125,7741.0,147100,-7.562206246444475,-9.619673923391035,7825.03100232312,7876.86519744272,7977.183734136423,8032.021341778445,7618.040662867796,7754.383463541667,7707.816731770834,7787.566731770834,8041.68244789303,8061.063007597751,52.546033210503694,0,0
2016-01-07,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,188900,-27.390710751908955,-13.173881289094622,7800.580412072109,7864.764593805261,7969.087022662186,8026.454746943816,7574.7060772004015,7599.950032552083,7524.949869791666,7643.299967447916,8035.412479108852,8056.159891150884,39.96925046121626,0,0
2016-01-08,7611.64990234375,7634.10009765625,7581.0498046875,7601.35009765625,157400,-39.97722839541348,-18.5345507103584,7781.606096413456,7854.4346135641235,7961.805103355138,8009.240171427456,7553.972021399455,7605.5,7576.89990234375,7629.9501953125,8029.663308493586,8051.634420568847,35.702547813885815,0,0
2016-01-11,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,189000,-52.37433220846742,-25.302507009980204,7760.86742986515,7843.03914235205,7953.924806212586,8004.517387630271,7517.21747210003,7554.433430989583,7503.766764322916,7614.516764322916,8023.493597091767,8046.780845216484,37.694145794900514,0,0
2016-01-12,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,163900,-65.76212258704618,-33.3944301253934,7737.003846514898,7829.990540875008,7945.14015271704,7998.016019371192,7475.991673658605,7528.7998046875,7469.2998046875,7569.7998046875,8016.696328318201,8041.442725410225,29.378490709044925,0,0
2016-01-13,7557.89990234375,7590.9501953125,7425.7998046875,7562.39990234375,215200,-71.34557309811771,-40.98465871993827,7720.37489945098,7819.49679034437,7937.561137858163,7992.2763208156275,7448.473478086332,7526.38330078125,7461.81640625,7626.966796875,8010.679157113242,8036.676130155833,35.83641973400276,0,0
2016-01-14,7467.39990234375,7604.7998046875,7443.7998046875,7536.7998046875,200800,-76.94918943010362,-48.17756486197133,7702.891557092553,7808.410634044101,7929.625269874586,7991.834034615636,7413.949079569469,7528.466471354167,7452.133138020834,7613.133138020834,8004.402609398994,8031.702236370079,27.62258283395498,0,0
2016-01-15,7561.64990234375,7566.5,7427.2998046875,7437.7998046875,197500,-88.36000918387981,-56.21405372635303,7677.644723530167,7793.876876030117,7919.886151752069,7999.172601627331,7356.1168454330045,7477.199869791667,7387.899739583334,7527.099934895834,7996.897936488908,8025.792759437914,24.48923493839034,0,0
2016-01-18,7420.35009765625,7463.64990234375,7336.39990234375,7351.0,233600,-103.21735940269171,-65.61471486162077,7646.535702241581,7776.509155401485,7908.621079440147,8006.876929240172,7286.19447524299,7383.683268229167,7303.716634114584,7430.966634114584,7988.342996932764,8019.078403622612,16.315698709358415,1,0
2016-01-19,7381.7998046875,7462.75,7364.14990234375,7435.10009765625,188300,-106.97262760265676,-73.88629740982796,7626.398977995359,7763.120564901673,7899.2444263355155,8006.452482626144,7246.345473364574,7420.666666666667,7378.583333333334,7477.183430989584,7981.015276412546,8013.267674210012,23.52155780644182,0,0
2016-01-20,7357.0,7470.89990234375,7241.5,7309.2998046875,225600,-118.73107902061928,-82.85525373198624,7596.199056727944,7745.323672344254,7887.562354619713,8007.384238329635,7185.013875126254,7340.566569010417,7210.233235677084,7439.633138020834,7972.118382747313,8006.263018791878,21.38646648899756,0,0
2016-01-21,7376.64990234375,7398.7001953125,7250.0,7276.7998046875,240700,-129.1830728207815,-92.12081754974528,7565.78008034314,7726.950187338108,7875.468046700264,8008.595470116661,7122.964690569619,7308.5,7218.2998046875,7367.0,7962.908865157117,7999.004678353029,16.78986906687321,1,0
2016-01-22,7355.7001953125,7433.39990234375,7327.60009765625,7422.4501953125,229200,-124.28095050243792,-98.5528441402838,7552.129615102127,7715.009011180241,7866.497396177733,7992.703194323463,7111.556035880791,7394.4833984375,7355.56689453125,7461.36669921875,7955.750472179043,7993.267817825263,31.532613808270725,0,0
2016-01-25,7468.75,7487.14990234375,7421.2001953125,7436.14990234375,163200,-117.93109512799585,-102.42849433782622,7541.0839281727585,7704.07335985332,7857.975663626566,7974.138879091407,7108.02897725411,7448.166666666667,7409.183430989584,7475.133138020834,7948.868345426258,7987.724355979675,32.673779759534995,0,0
2016-01-27,7469.60009765625,7477.89990234375,7419.7001953125,7437.75,187600,-111.48454999164642,-104.23970546859027,7531.2426016801155,7693.629306525739,7849.654363356733,7941.827322694162,7120.657880666069,7445.11669921875,7412.33349609375,7470.533203125,7942.09856601664,7982.251974328136,34.26557516931349,0,0
2016-01-28,7426.5,7468.85009765625,7409.60009765625,7424.64990234375,274500,-106.20838082330556,-104.63344053953334,7521.090916029033,7683.081094597033,7841.238433435683,7901.470592414298,7140.711239643768,7434.36669921875,7399.88330078125,7459.13330078125,7935.244941332231,7976.703695004909,41.06711799438512,0,0
2016-01-29,7413.35009765625,7575.64990234375,7402.7998046875,7563.5498046875,298700,-89.78394404207575,-101.66354124004184,7525.134619710791,7678.393593031954,7835.739648707996,7869.456241197095,7180.812998224488,7513.999837239583,7452.349772135416,7625.199869791666,7930.321826939587,7972.592711021652,47.92283457214658,0,0
2016-02-01,7589.5,7600.4501953125,7541.25,7555.9501953125,200400,-76.4988533625692,-96.63060366454732,7528.069436434764,7673.591891160603,7830.1992634922435,7813.4279679369265,7242.710904932601,7565.883463541667,7531.316731770834,7590.516927083334,7925.363262282275,7968.447014347929,49.55114216134247,0,0
2016-02-02,7566.64990234375,7576.2998046875,7428.0498046875,7455.5498046875,230200,-73.22767269928045,-91.95001747149396,7521.162804839787,7665.041221102834,7822.780462327793,7776.091996776817,7266.233612902757,7486.633138020833,7396.966471354166,7545.216471354166,7919.140567479696,7963.343559525438,47.04644951243026,0,0
2016-02-03,7392.4501953125,7419.39990234375,7350.2998046875,7361.7998046875,192000,-77.30891095226707,-89.02179616764859,7505.985376253855,7653.149400851253,7813.6521324735295,7729.244014881755,7282.726737625955,7377.16650390625,7334.93310546875,7404.033203125,7911.758570621521,7957.358049527051,39.643779219345305,0,0
2016-02-04,7411.4501953125,7457.0498046875,7365.9501953125,7404.0,222700,-76.25905171298655,-86.46924727671619,7496.272483277297,7643.378836111988,7805.540209058212,7683.8413296442,7308.703636910394,7409.0,7360.9501953125,7452.0498046875,7905.033291540442,7951.851999283001,43.25958147912798,0,0
2016-02-05,7418.25,7503.14990234375,7406.64990234375,7489.10009765625,249800,-67.77885162173516,-82.73116814571999,7495.589398932436,7637.328689505881,7799.274068238371,7676.8346713357505,7314.344126529121,7466.299967447917,7429.450032552084,7525.950032552084,7899.524242614824,7947.247502749401,52.641075826827205,0,0
2016-02-08,7489.7001953125,7512.5498046875,7363.2001953125,7387.25,171500,-68.48720576074902,-79.8823756687258,7485.271360938871,7627.521682074278,7791.115175798007,7655.521823075916,7315.020898801827,7421.0,7329.4501953125,7478.7998046875,7892.739153308668,7941.675388294183,51.83776750854769,0,0
2016-02-09,7303.9501953125,7323.4501953125,7275.14990234375,7298.2001953125,212100,-75.36539122068007,-78.97897877911666,7467.455059450645,7614.607113965973,7781.354483115126,7640.446438698128,7294.463680203163,7298.933430989583,7274.416666666666,7322.716959635416,7884.864465123289,7935.27265005556,43.09423890591972,0,0
2016-02-10,7264.2998046875,7271.85009765625,7177.75,7215.7001953125,246900,-86.47661468677143,-80.47850596064762,7443.478405723203,7598.963705391327,7770.153408109133,7637.56588653114,7249.390924915266,7221.766764322917,7171.683430989584,7265.783528645834,7876.001362211889,7928.112725132743,45.06279297378045,0,0
2016-02-11,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,292300,-113.28995579447384,-87.04079592741286,7398.989995431112,7574.547485480148,7754.434530674423,7664.969415156348,7133.010575705876,7048.316731770833,6887.983561197916,7136.683268229166,7864.085451423073,7918.64245023248,36.990708811977015,0,0
2016-02-12,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,333900,-132.6395462419523,-96.16054599032074,7359.176681134101,7551.269160375535,7739.118009182107,7672.053438905626,7046.299923362576,6961.583333333333,6888.366861979166,7054.166666666666,7852.388295713,7909.312179039246,28.223344434500376,0,0
2016-02-15,7057.35009765625,7182.7998046875,7056.7998046875,7162.9501953125,354200,-131.769401478673,-103.2823170879912,7340.488444389187,7536.040965667181,7727.708745541125,7663.147876206145,7017.829012572229,7134.183268229167,7085.566731770834,7211.566731770834,7843.256665244119,7901.88569163898,38.44333357981475,0,0
2016-02-16,7201.25,7204.64990234375,7037.7001953125,7048.25,253800,-138.73589165797057,-110.37303200198708,7312.656211590217,7516.911908190037,7714.254116916547,7661.883542757249,6963.428880423185,7096.86669921875,6989.08349609375,7156.033203125,7832.726775638237,7893.391804159985,34.962557957687594,0,0
2016-02-17,7058.85009765625,7123.7001953125,6960.64990234375,7108.4501953125,260000,-137.8106374241379,-115.86055308641726,7293.208019563767,7500.893801802683,7702.25799965706,7652.557547583495,6933.85849154404,7064.266764322917,7004.833333333334,7167.883626302084,7823.133708349154,7885.581439892847,38.22084838369239,0,0
2016-02-18,7177.39990234375,7215.10009765625,7127.85009765625,7191.75,246700,-128.87023287926422,-118.46248904498664,7283.545351033885,7488.77051545748,7692.148930356921,7647.1595655114625,6919.931136556307,7178.2333984375,7141.36669921875,7228.61669921875,7814.771010225325,7878.677644471028,35.551078992530435,0,0
