Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin,SMA,EMA,MACD Line,Signal Line,MACD Histogram
2021-12-09,17516.849609375,17543.25,17379.599609375,17524.400390625,237200.0,45.51633285183,71.80422341841401,54.22913744128073,18231.64844578941,16720.756241710584,327.8323102678572,60019300.0,33658.22622248158,17476.20234375,17438.3053946612,-152.8540085262539,-170.0216470476836,17.167638521429694
2021-12-10,17511.30078125,17534.349609375,17405.25,17476.05078125,204500.0,51.95574734608245,89.085930898171,73.32715342836843,18190.43239635549,16725.74240833201,299.5679408482143,59814800.0,173445.78439016268,17458.08740234375,17445.257336241088,-128.013623640305,-161.62004236620788,33.60641872590287
2021-12-13,17368.25,17639.5,17355.94921875,17619.099609375,256600.0,47.274678635790906,68.35256987250334,76.41424139636278,18088.338301103413,16754.38650358409,295.7073102678572,59558200.0,202350.34176096693,17421.36240234375,17437.923304218126,-118.50439724943136,-152.99691334285257,34.492516093421216
2021-12-14,17324.900390625,17376.19921875,17225.80078125,17283.19921875,271000.0,48.147836045549504,63.29486025499334,73.57778700855589,17965.795937669143,16798.473984205855,288.83579799107144,59287200.0,161115.19873768464,17382.1349609375,17427.159217209257,-113.16175968820971,-145.029882611924,31.86812292371428
2021-12-15,17221.400390625,17351.19921875,17192.19921875,17323.650390625,215000.0,43.48394096204669,51.21925097132179,60.95556036627283,17852.72450578303,16833.765533279467,285.00362723214283,59072200.0,55533.96353749558,17343.24501953125,17407.56313848695,-115.94275009251578,-139.21245610804235,23.26970601552657
2021-12-16,17248.400390625,17379.349609375,17184.94921875,17373.0,219500.0,55.74065972702832,54.36940991488829,56.2945070470678,17748.990679955263,16872.47435910724,259.56431361607144,59291700.0,34409.995647229254,17310.73251953125,17392.404781547713,-114.64645767318508,-134.29925642107088,19.65279874788581
2021-12-17,16985.19921875,17298.150390625,16966.44921875,17276.0,354600.0,48.41505981348136,12.503330077257791,39.363996987822624,17677.43277599735,16866.07210681515,256.2359095982143,58937100.0,-115050.45253905654,17271.75244140625,17353.6232993765,-133.32043649509797,-134.1034924358763,0.7830559407783255
2021-12-20,16614.19921875,16840.099609375,16410.19921875,16824.25,330600.0,42.52764637947128,16.59479950810452,27.8225131667502,17726.01588314624,16737.253843416263,269.2180524553572,58606500.0,-243338.11269336197,17231.63486328125,17283.20195836445,-176.02716706502542,-142.48822736170612,-33.5389397033193
2021-12-21,16770.849609375,16936.400390625,16688.25,16773.150390625,241000.0,41.89102077051659,29.33784767128163,19.478659085547974,17712.621005739555,16677.39872082295,275.814453125,58847500.0,-354042.5690231696,17195.00986328125,17234.40649655593,-194.98452119884317,-152.98748612913354,-41.9970350697096
2021-12-22,16955.44921875,16971.0,16819.5,16865.55078125,207900.0,40.67266401176497,44.354482508794064,30.09570989606007,17689.317400827145,16654.742169485355,270.7502790178572,59055400.0,-299937.5346583463,17172.02978515625,17207.839136764887,-192.88920849088024,-160.9678306014829,-31.921377889397377
2021-12-23,17072.599609375,17118.650390625,17015.55078125,17066.80078125,197000.0,47.306982543852286,53.88432194368623,42.52555070792064,17638.21144559293,16659.483085657073,260.33607700892856,59252400.0,-219248.250828404,17148.847265625,17194.959181775375,-179.70408380098525,-164.71508124138336,-14.989002559601886
2021-12-24,17003.75,17155.599609375,16909.599609375,17149.5,182600.0,52.190567392865695,48.283608885894864,48.84080444612505,17638.37530403386,16657.049305341137,254.68959263392856,59069800.0,-108550.78577028216,17147.7123046875,17176.748783511055,-172.8182246487777,-166.33570992286224,-6.4825147259154505
2021-12-27,17086.25,17112.05078125,16833.19921875,16937.75,144800.0,47.62793575603849,54.99474103990772,52.3875572898296,17638.90230043137,16659.752387068627,250.3646763392857,59214600.0,-48825.90653785691,17149.32734375,17168.129851748097,-158.87268571586537,-164.84310508146285,5.970419365597479
2021-12-28,17233.25,17250.25,17161.150390625,17177.599609375,176000.0,43.28315819369498,66.95275833251245,56.74370275277168,17646.28627271366,16677.37349291134,240.08607700892856,59390600.0,37902.99249832705,17161.8298828125,17174.33177062923,-134.4096830109811,-158.7564206673665,24.34673765638541
2021-12-29,17213.599609375,17285.94921875,17176.650390625,17220.099609375,161700.0,41.25097766087171,65.3542568978173,62.43391875674581,17649.173975262212,16679.15571223779,236.2038225446429,59228900.0,113085.09109912068,17164.16484375,17178.071564795493,-115.27933104976182,-150.0610027438456,34.78167169408377
2021-12-30,17203.94921875,17264.05078125,17146.349609375,17201.44921875,320800.0,41.15358064001116,64.56922602724491,65.62541375252488,17626.807132778125,16681.752437534375,235.3896484375,58908100.0,139719.84761113673,17154.27978515625,17180.53610326735,-99.74727071918096,-139.99825633891265,40.25098561973169
2021-12-31,17354.05078125,17400.80078125,17238.5,17244.5,167000.0,49.59295971476946,95.2806454411382,75.06804278873346,17642.81816966333,16681.476556899168,229.19684709821428,59075100.0,115142.0716453828,17162.14736328125,17197.06131069427,-74.46764273118606,-126.89213361736734,52.42449088618128
2022-01-03,17625.69921875,17646.650390625,17383.30078125,17387.150390625,200500.0,57.62480431637723,98.30553989097452,86.05180378645254,17705.53755675169,16690.10209168581,239.35407366071428,59275600.0,145677.08968817815,17197.81982421875,17237.88396860434,-32.14307145590283,-107.94232118507443,75.7992497291716
2022-01-04,17805.25,17827.599609375,17593.55078125,17681.400390625,247400.0,64.2502948442069,98.42319717682985,97.3364608363142,17804.749650057744,16653.745076504758,244.71470424107144,59523000.0,217130.9617198147,17229.24736328125,17291.91882873726,15.706647237901052,-83.21252750047935,98.9191747383804
2022-01-05,17925.25,17944.69921875,17748.849609375,17820.099609375,251500.0,65.8027770811008,98.7325370641903,98.48709137733154,17899.189116290803,16604.855610271694,244.81821986607144,59774500.0,328537.2423090711,17252.02236328125,17352.236083143234,62.58939952235596,-54.052142095912295,116.64154161826826
2022-01-06,17745.900390625,17797.94921875,17655.55078125,17768.5,236500.0,68.4842479139437,87.0447163163897,94.7334835191366,17937.906694697678,16589.043109989823,240.38950892857144,59538000.0,400688.33084704354,17263.47490234375,17389.72792195102,84.3005397435445,-26.381605728020936,110.68214547156543
2022-01-07,17812.69921875,17905.0,17704.55078125,17797.599609375,239300.0,84.17450812660394,89.49420334461887,91.75715224173295,17988.810050384167,16568.27959805333,213.63588169642856,59777300.0,406254.0479879044,17278.54482421875,17430.010902598544,105.67868387275304,0.0304521921338576,105.64823168061918
2022-01-10,18003.30078125,18017.44921875,17879.150390625,17913.30078125,232400.0,84.47510039063567,98.8189451373604,91.78595493278964,18090.759303224662,16529.835423337834,205.2465122767857,60009700.0,399568.8856511749,17310.29736328125,17484.60993866059,136.42830965634494,27.31002368497608,109.11828597136886
2022-01-11,18055.75,18081.25,17964.400390625,17997.75,220200.0,83.23567516288816,97.95681390668574,95.42332079622167,18195.62886547861,16498.05082202139,199.29645647321428,60229900.0,411518.677415289,17346.83984375,17539.004230216724,163.1491414992597,54.477847247832806,108.6712942514269
2022-01-12,18212.349609375,18227.94921875,18128.80078125,18170.400390625,245000.0,83.62590352559374,98.88154799247178,98.55243567883927,18326.1723841512,16466.602225223807,199.9391741071429,60474900.0,451102.7472106293,17396.3873046875,17603.13236156513,194.7172932180765,82.52573644188155,112.19155677619496
2022-01-13,18257.80078125,18272.25,18163.80078125,18257.0,303700.0,87.51606811478361,98.9959201622163,98.61142735379126,18449.54476462009,16444.16988381741,190.11411830357144,60778600.0,480368.8327882029,17446.85732421875,17665.481734868452,220.8569096348947,110.19197108048418,110.66493855441053
2022-01-14,18255.75,18286.94921875,18119.650390625,18185.0,229500.0,86.7558701699851,97.26466513809385,98.38071109759396,18550.22586125912,16470.543865303385,182.14606584821428,60549100.0,508927.3897424638,17510.38486328125,17721.697760119077,238.65618314225503,135.88481349283836,102.77136964941668
2022-01-17,18308.099609375,18321.55078125,18228.75,18235.650390625,266700.0,85.91806871597129,98.85541537934829,98.3720002265528,18603.023527865476,16587.13623775953,177.06040736607142,60815800.0,542567.1899590902,17595.0798828125,17777.545555286306,254.05779153101685,159.51940910047406,94.53838243054278
2022-01-18,18113.05078125,18350.94921875,18085.900390625,18337.19921875,227500.0,76.90308861587714,80.25082893531467,92.12363648425226,18616.363871132173,16708.016011680327,188.18540736607144,60588300.0,479756.2680424489,17662.18994140625,17809.498433949513,247.66988256602053,177.14950379358336,70.52037877243717
2022-01-19,17938.400390625,18129.19921875,17884.900390625,18129.19921875,276700.0,69.99431071977371,62.91526649741736,80.6738369373601,18611.995456184588,16810.679543815415,197.22809709821428,60311600.0,352847.5118450783,17711.3375,17821.77481077575,225.9104368875633,186.90169041237937,39.0087464751839
2022-01-20,17757.0,17943.69921875,17648.44921875,17921.0,258100.0,60.785871872353326,38.61931712673282,60.595137519821606,18594.55771889086,16896.557320171636,204.2565569196429,60053500.0,153231.15574831143,17745.55751953125,17815.60578117806,191.817273791763,187.88480708825608,3.9324667035069183
2022-01-21,17617.150390625,17707.599609375,17485.849609375,17613.69921875,277600.0,49.753799320290376,15.177533295253662,38.90403897313461,18553.7002802594,16998.7547978656,202.72446986607144,59775900.0,27736.78600934893,17776.2275390625,17796.705267792055,151.7640600908744,180.66065768877976,-28.896597597905355
2022-01-24,17149.099609375,17599.400390625,16997.849609375,17575.150390625,323800.0,33.79595821423645,11.178038848881403,21.65829642362262,18545.52601337784,17013.21402568466,230.24246651785717,59452100.0,-64996.48148667067,17779.37001953125,17735.028538419003,81.31644788828635,160.7918157286811,-79.47536784039474
2022-01-25,17277.94921875,17309.150390625,16836.80078125,17001.55078125,326500.0,34.08407225842144,29.13508521188168,18.496885785338907,18541.286648638,17021.923312299503,249.99246651785717,59778600.0,-56430.06063931063,17781.60498046875,17691.497174641,35.47436787471452,135.72832615788778,-100.25395828317326
2022-01-27,17110.150390625,17182.5,16866.75,17062.0,395600.0,34.27878420228005,18.05302588604362,19.45538331560223,18553.60529082769,16999.259748234803,260.099609375,59383000.0,1885.239870853722,17776.43251953125,17636.130814258526,-14.231719483497727,105.73631702961067,-119.9680365131084
2022-01-28,17101.94921875,17373.5,17077.099609375,17208.30078125,355300.0,31.89957383141869,17.511389962386037,21.566500353437107,18565.47669263721,16977.18834642529,266.95326450892856,59027700.0,67132.64440830424,17771.33251953125,17585.256376591045,-53.6672749196041,73.85559863976772,-127.52287355937182
2022-01-31,17339.849609375,17410.0,17264.150390625,17301.05078125,321700.0,33.50157802250321,33.223217464437006,22.92921110428888,18566.36137149878,16974.883550376217,274.33189174107144,59349400.0,55170.71814210341,17770.6224609375,17561.88430352285,-64.9746757963876,46.089543752536656,-111.06421954892426
2022-02-01,17576.849609375,17622.400390625,17244.55078125,17529.44921875,386400.0,39.09210698407304,48.87557981745102,33.203395748091346,18566.08880300303,16970.271157934472,292.97474888392856,59735800.0,59133.33908231184,17768.17998046875,17563.309570746864,-54.18731550558732,26.034171900911865,-80.2214874064992
2022-02-02,17780.0,17794.599609375,17674.80078125,17706.19921875,271200.0,40.35688117116827,62.29238794495669,48.1303950756149,18564.659223602965,16969.175737334535,296.22837611607144,60007000.0,191438.1051268801,17766.91748046875,17583.946754485256,-28.91243151843082,15.044851217043329,-43.95728273547415
2022-02-03,17560.19921875,17781.150390625,17511.150390625,17767.75,226600.0,35.563488445035105,47.77592603103023,52.98129793114597,18547.85685180887,16949.47303100363,307.76771763392856,59780400.0,270449.1790862791,17748.66494140625,17581.685084415232,-26.31465104110612,6.772950765413439,-33.08760180651956
2022-02-04,17516.30078125,17617.80078125,17462.55078125,17590.19921875,261400.0,34.95800456109403,44.87670978427437,51.648341253420426,18543.111858759217,16931.25806311578,306.90708705357144,59519000.0,226123.4613579698,17737.1849609375,17575.458007923306,-27.481340541307876,-0.0779074959308232,-27.40343304537705
2022-02-07,17213.599609375,17536.75,17119.400390625,17456.30078125,265000.0,29.793603288501075,24.88519743461413,39.1792777499729,18545.235693568826,16869.224267368674,330.0891462053572,59254000.0,84624.7152630873,17707.22998046875,17540.995303299656,-52.22933787148213,-10.508193571041083,-41.72114430044105
2022-02-08,17266.75,17306.44921875,17043.650390625,17279.849609375,268500.0,33.5119231536121,33.26754399221409,34.343150403700854,18518.303108825214,16822.50177398729,329.92843191964283,59522500.0,18840.799204222854,17670.40244140625,17514.876702985403,-66.78367113874992,-21.76328908458285,-45.02038205416707
2022-02-09,17463.80078125,17477.150390625,17339.0,17370.099609375,236400.0,40.833608079265645,56.644763309641945,38.26583491215671,18473.2541424735,16808.355818464002,327.5071149553572,59758900.0,52692.60740038008,17640.80498046875,17510.01232948679,-61.70642067990048,-29.75191540364638,-31.954505276254096
2022-02-10,17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600.0,47.03562883862106,80.2933565528056,56.73522128488721,18398.25254147701,16822.707419460494,321.58203125,60032500.0,200066.06176613644,17610.47998046875,17519.139689476146,-45.693780376757786,-32.94028839826866,-12.753491978489125
2022-02-11,17374.75,17454.75,17303.0,17451.0,253100.0,45.410302513463,56.16515733299619,64.3677590651479,18298.352334263483,16834.302548549018,323.8462611607143,59779400.0,252196.687677972,17566.32744140625,17505.388290478415,-51.06283410219476,-36.564797539053885,-14.498036563140872
2022-02-14,16842.80078125,17099.5,16809.650390625,17076.150390625,305500.0,44.33744597419761,3.3656954078374914,46.60806976454642,18220.24201831872,16771.117942618785,319.97474888392856,59473900.0,187002.42057282105,17495.67998046875,17442.284718170948,-97.1221405497381,-48.67626614119074,-48.44587440854737
2022-02-15,17352.44921875,17375.0,16839.25,16933.25,298700.0,51.207299502951145,55.10932114996411,38.21339129693259,18064.941212863767,16830.853709011233,324.5033482142857,59772600.0,152628.81950234994,17447.8974609375,17433.728956321334,-91.44597092259936,-57.23020709747247,-34.2157638251269
2022-02-16,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500.0,53.59666971223064,52.03809682447144,36.83770446075767,17941.592858693763,16875.116906931235,311.76771763392856,59528100.0,117900.9004853554,17408.3548828125,17423.107076552635,-88.36981556319006,-63.458128790616,-24.911686772574065
