Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,Stochastic_K,Stochastic_D,Williams_%R,high_low,high_prev_close,low_prev_close,true_range,+DM,-DM,+DI,-DI,adx,ADX,ROC,CMF,CCI,OBV,Momentum,SMA_20,EMA_20,Bollinger_Upper,Bollinger_Lower,ATR,Parabolic_SAR
2020-07-06,10723.849609375,10811.400390625,10695.099609375,10763.650390625,10763.650390625,571200,79.47412567702526,247.19981012270728,224.62422971512103,95.11559212557052,95.70974315378209,-4.884407874429481,116.30078125,204.05078125,87.75,204.05078125,180.1005859375,0.0,22.99047451462482,4.44063905747659,25.82164200153932,25.82164200153932,6.658970277292588,0.10739292738046,182.13051557086192,25887300.0,452.4501953125,10235.462646484377,10258.207418480404,10761.374215661936,9709.551077306813,172.83579799107142,10405.21690097593
2020-07-07,10802.849609375,10813.7998046875,10689.7001953125,10799.650390625,10799.650390625,636800,81.79300796123226,260.07136020691723,231.71365581348027,98.53941532258064,97.00070915477782,-1.4605846774193547,124.099609375,50.1494140625,73.9501953125,124.099609375,2.3994140625,5.3994140625,23.53411817553189,4.753562045218857,30.517806076907146,30.517806076907146,5.4200341535667445,0.1879534357746887,158.97434308452105,26524100.0,328.650390625,10273.112646484376,10309.773415827509,10847.6745282693,9698.55076469945,169.57149832589286,10486.453598905744
2020-07-08,10818.650390625,10847.849609375,10676.5498046875,10705.75,10705.75,767900,73.122954617325,259.70150235742767,237.31122512226975,81.6692785624663,91.77476200353917,-18.330721437533697,171.2998046875,48.19921875,123.1005859375,171.2998046875,34.0498046875,13.150390625,21.286415150930864,5.5283758596310815,34.657003196846,34.657003196846,3.826419788327487,0.1311583103685827,118.40204752304452,25756200.0,400.4501953125,10302.592626953125,10347.485471462986,10903.159549631828,9702.025704274422,162.79645647321428,10551.922840062096
2020-07-09,10755.5498046875,10836.849609375,10733.0,10813.4501953125,10813.4501953125,618700,72.17911465783217,265.043634980535,242.85770709392278,94.73491472729177,91.64786953744624,-5.265085272708249,103.849609375,131.099609375,27.25,131.099609375,0.0,0.0,21.947496677787832,5.70006785795069,36.65432974494372,36.65432974494372,3.2704631392655905,0.2002634300563087,113.6499752133724,26374900.0,524.5498046875,10348.16513671875,10391.863064210558,10958.979419007734,9737.350854429766,157.89285714285714,10611.108193924676
2020-07-10,10764.099609375,10819.400390625,10713.0,10768.0498046875,10768.0498046875,590700,68.1080972280499,262.5869426555564,246.80355420624954,87.78604845821563,88.06341391599123,-12.213951541784375,106.400390625,5.9501953125,100.4501953125,106.400390625,0.0,20.0,22.38134969369376,6.735403487178749,38.29229782451055,38.29229782451055,4.490407933493716,0.1526157172512792,87.47583523146716,25784200.0,385.0498046875,10387.922607421877,10427.69037282741,10999.402828831016,9776.442386012735,154.83217075892858,10658.45647701474
2020-07-13,10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,10802.7001953125,554100,64.59560336996475,260.4338736456102,249.5296180941217,86.94165751131796,89.82087356560844,-13.058342488682037,138.0,126.0,12.0,138.0,74.6494140625,0.0,22.082676794048705,6.8780320613531645,40.59177465461591,40.59177465461591,4.993729020407876,0.1514957135963431,90.48653164332868,26338300.0,490.2998046875,10437.372607421876,10463.405594016464,11012.189064979711,9862.55614986404,151.62144252232142,10696.335103486792
2020-07-14,10750.849609375,10755.650390625,10562.900390625,10607.349609375,10607.349609375,532400,62.95292457294576,240.19556629926228,247.66280773514984,59.01647125173975,77.91472574042444,-40.98352874826025,192.75,47.0498046875,239.7998046875,239.7998046875,0.0,193.1494140625,19.141149787694648,15.2703887151522,40.82404618101125,40.82404618101125,2.1607397609072523,0.1224765868505064,23.61168762299904,25805900.0,305.25,10472.040087890626,10477.114547860136,10995.26951736618,9948.810658415072,149.37855747767858,10894.0498046875
2020-07-15,10701.0,10827.4501953125,10577.75,10618.2001953125,10618.2001953125,715900,64.18902371801292,222.4676449910221,242.6237751863243,58.85606249299023,68.2713970853493,-41.143937507009774,249.7001953125,220.1005859375,29.599609375,249.7001953125,71.7998046875,0.0,21.71866358712036,14.69152048031578,41.63142477726724,41.63142477726724,2.9653600820765504,0.1085006209107765,28.656737437001954,26521800.0,188.150390625,10508.892578125,10490.551276188931,10955.034623552512,10062.750532697488,155.26429966517858,10880.803828125
2020-07-16,10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,10739.9501953125,694400,65.02247718374738,215.7552548493386,237.2500711189272,77.01550235164396,64.96267869879131,-22.984497648356037,160.099609375,137.099609375,23.0,160.099609375,0.0,0.0,21.33441072852598,14.431593863790122,41.25378092919206,41.25378092919206,4.250110196362809,0.11016516270578,31.596741739559445,27216200.0,188.25,10541.307568359374,10514.3035542007,10952.65577273624,10129.959363982509,158.06075613839286,10861.729621875
2020-07-17,10752.0,10933.4501953125,10749.650390625,10901.7001953125,10901.7001953125,676900,73.03384596592883,220.9406442842137,233.98818575198453,95.23345262407877,77.03500582290431,-4.766547375921253,183.7998046875,193.5,9.7001953125,193.5,178.150390625,0.0,28.9391827550973,10.311720270140473,42.94931003108951,42.94931003108951,4.522033925600525,0.0967477381135835,105.36268967471126,27893100.0,294.3505859375,10574.17255859375,10551.198472401824,10990.639329017517,10157.705788169982,160.49644252232142,10562.900390625
2020-07-20,10999.4501953125,11037.900390625,10953.0,11022.2001953125,11022.2001953125,554300,75.91402278265528,232.09796484675644,233.61014157093894,97.87346895584773,90.04080797719014,-2.126531044152271,84.900390625,136.2001953125,51.2998046875,136.2001953125,0.0,0.0,26.101907714428485,10.300260002769775,44.89546585982368,44.89546585982368,4.458997045888543,0.1470546458724656,174.8779320015198,28447400.0,258.5498046875,10609.72255859375,10596.055779345696,11052.241653878027,10167.203463309474,160.67501395089286,10577.7223828125
2020-07-21,11126.099609375,11179.5498046875,11113.25,11162.25,11162.25,772000,76.121964492638,249.3665284551971,236.7614189477906,97.50723275396254,96.871384777963,-2.492767246037464,66.2998046875,157.349609375,91.0498046875,157.349609375,0.0,0.0,23.951557201109622,10.25512907734959,47.51780499650087,47.51780499650087,5.231282186971261,0.1305603464997894,231.17470889800848,29219400.0,362.599609375,10644.28505859375,10649.979038455633,11145.296931160798,10143.273186026703,161.38211495535714,10605.33306328125
2020-07-22,11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,11132.599609375,765100,72.18014946332063,257.688972731552,240.9469297045429,84.38076511580834,93.25382227520622,-15.619234884191654,181.5498046875,75.849609375,105.7001953125,181.5498046875,58.5498046875,56.7001953125,26.386513097823865,12.689452776721472,45.4961335332893,45.4961335332893,3.427733207233765,0.17654580605299,169.58416467540667,28454300.0,426.849609375,10685.650048828124,10695.942902352715,11205.08903930868,10166.211058347571,162.33921595982142,10651.270402593753
2020-07-23,11135.0,11239.7998046875,11103.150390625,11215.4501953125,11215.4501953125,621600,72.74626767534711,267.88194336209745,246.3339324360538,96.40277286859173,92.76359024612088,-3.597227131408291,136.6494140625,107.2001953125,29.44921875,136.6494140625,0.0,0.0,25.74038631621393,12.378726033380364,43.474462070077735,43.474462070077735,3.850122824794856,0.2034400738213692,144.8784556184161,29075900.0,402.0,10731.9775390625,10745.419787396506,11267.4523966671,10196.5026814579,166.41420200892858,10709.953323271877
2020-07-24,11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,11194.150390625,678900,67.91207791025758,271.1159736148056,251.2903406718042,93.2561008158466,91.34654626674887,-6.743899184153388,135.1005859375,9.9501953125,125.150390625,135.1005859375,0.0,0.0,18.55934213032734,12.756246034204006,39.96786730373733,39.96786730373733,4.562038069495364,0.2080063625024076,108.27815099416928,28397000.0,426.1005859375,10772.53505859375,10788.156035323029,11319.46976247913,10225.600354708373,161.48918805803572,10773.53490104175
2020-07-27,11225.0,11225.0,11087.849609375,11131.7998046875,11131.7998046875,588100,63.52340744970088,265.58628136063635,254.14952880957063,84.04489681091259,91.23459016511696,-15.955103189087422,137.150390625,30.849609375,106.30078125,137.150390625,0.0,2.4501953125,18.347303146740373,12.553334309652724,36.56494089404455,36.56494089404455,2.9440151258383818,0.165772222706269,82.88764037499058,27808900.0,329.099609375,10813.505029296875,10820.88401335774,11337.594200922667,10289.415857671083,162.42138671875,10838.811987552155
2020-07-28,11154.099609375,11317.75,11151.400390625,11300.5498046875,11300.5498046875,683900,72.82593786562913,271.68881556195083,257.65738616004666,97.72137454946272,91.67412405874065,-2.278625450537281,166.349609375,185.9501953125,19.6005859375,185.9501953125,92.75,0.0,20.79480259017058,11.898356073779324,34.311064523816846,34.311064523816846,4.945185151058593,0.2277561322707463,101.6740411541886,28492800.0,693.2001953125,10863.4275390625,10866.56646967486,11372.402133445952,10354.45294467905,163.46784319196428,10902.97003829381
2020-07-29,11276.900390625,11341.400390625,11149.75,11202.849609375,11202.849609375,600700,65.05910797600785,265.5800867139824,259.2419262708338,82.20285404624278,87.9897084688727,-17.797145953757227,191.650390625,40.8505859375,150.7998046875,191.650390625,23.650390625,1.650390625,21.265577458793032,11.661918478606548,32.19676857328203,32.19676857328203,3.7041610599925057,0.1716341494677352,81.12040251238776,27892100.0,584.6494140625,10902.067529296875,10898.593435360588,11389.389320414086,10414.745738179665,167.79289899553572,10977.630431400925
2020-07-30,11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,11102.150390625,677800,62.39059685243441,249.7345057879229,257.3404421742516,69.26782273603082,83.06401711057877,-30.732177263969174,215.0,97.1005859375,117.8994140625,215.0,0.0,64.7998046875,20.32590491062648,12.969441944462655,29.936723252300272,29.936723252300272,4.664697586781571,0.1180456078089833,51.932039259370725,27214300.0,362.2001953125,10929.5900390625,10917.979812052436,11395.291122379382,10463.888955745617,175.55001395089286,11050.38442324574
2020-07-31,11139.5,11150.400390625,11026.650390625,11073.4501953125,11073.4501953125,642600,60.08566235905435,232.1844253133695,252.3092388020752,65.5812208975594,72.35063255994433,-34.41877910244059,123.75,48.25,75.5,123.75,0.0,0.0,17.38936162644634,13.045078660145728,27.206244104980183,27.206244104980183,4.287449771393218,0.0926159874520275,19.92156229208857,26571700.0,171.75,10952.895068359376,10932.78651522006,11396.8397027648,10508.950433953953,174.53215680803572,11341.400390625
2020-08-03,11057.5498046875,11058.0498046875,10882.25,10891.599609375,10891.599609375,680900,60.696127269333154,201.28178645865228,242.10374833339066,41.09859868180435,58.64921410513151,-58.90140131819565,175.7998046875,15.400390625,191.2001953125,191.2001953125,0.0,144.400390625,17.74225052368628,11.274230557344106,27.994987640144327,27.994987640144327,1.4120122654636524,0.0373982324732571,-46.50698344709774,25890800.0,-130.6005859375,10959.292529296876,10928.863952758627,11395.372559999803,10523.212498593948,171.06075613839286,11328.810390625
2020-08-04,10946.650390625,11112.25,10908.099609375,11095.25,11095.25,625700,65.67642382975338,191.0221229447434,231.88742325566122,67.0128214691883,57.897547016184014,-32.987178530811704,204.150390625,220.650390625,16.5,220.650390625,54.2001953125,0.0,17.216191002980295,11.412667486729026,28.06439099984153,28.06439099984153,1.7754093510177642,0.0397229327476168,-21.36033004382757,26516500.0,-67.0,10974.072509765623,10944.71024297209,11407.399269307609,10540.745750223645,168.98577008928572,11302.0167671875
2020-08-05,11155.75,11225.650390625,11064.0498046875,11101.650390625,11101.650390625,667600,62.86088901636236,181.3176072165279,221.7734600478346,59.48457963667089,55.86533326255451,-40.51542036332911,161.6005859375,130.400390625,31.2001953125,161.6005859375,0.0,0.0,17.205275157923484,11.405431338503876,28.13379435953874,28.13379435953874,0.7208197447392438,0.051556760032036,17.29117740608137,27184100.0,-30.94921875,10993.867529296876,10959.65692370094,11411.46962472789,10576.26543386586,169.09298270089286,11268.4354258125
2020-08-06,11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,11200.150390625,600400,61.11172113093312,179.50560649252475,213.31988933677263,69.23665908075802,65.2446867288724,-30.763340919241976,129.5,155.1494140625,25.6494140625,155.1494140625,0.0,0.0,9.839209743522224,11.59324333730564,25.32855124019421,25.32855124019421,0.3395407791887836,0.0311426531587722,64.23630221136916,27784500.0,-15.2998046875,11013.2025390625,10982.561063407997,11431.44070476483,10594.964373360172,166.35365513392858,10882.25
2020-08-07,11186.650390625,11231.900390625,11142.0498046875,11214.0498046875,11214.0498046875,452600,57.75869967709933,177.14908503576953,206.08572847657203,72.26386200735904,66.99503357492931,-27.73613799264096,89.8505859375,31.75,58.1005859375,89.8505859375,0.0,0.0,10.039000865925326,11.828651175844447,22.812513570873463,22.812513570873463,0.7316367979668382,0.0512060176148139,60.802685338950525,28237100.0,19.8994140625,11035.5025390625,11004.60761019652,11446.196172187632,10624.808905937369,163.04296875,10897.2319921875
2020-08-10,11270.25,11337.2998046875,11238.0,11270.150390625,11270.150390625,492000,54.68154161652797,177.75927496596523,200.42043777445068,84.48220856286024,75.32757655032576,-15.517791437139758,99.2998046875,123.25,23.9501953125,123.25,105.3994140625,0.0,14.878786483709206,12.008038338025404,20.71515273569786,20.71515273569786,0.4877217976979824,0.0519328110566515,134.44150337327463,28729100.0,138.3505859375,11058.875048828126,11029.897398808756,11466.98137787995,10650.7687197763,160.60728236607142,10918.8060609375
2020-08-11,11322.25,11373.599609375,11299.150390625,11322.5,11322.5,586100,58.08016926728408,180.38763449143698,196.41387711784796,89.60015264080518,82.11540773700814,-10.39984735919482,74.44921875,103.44921875,29.0,103.44921875,0.0,0.0,12.716541934253051,9.827711338313632,19.126699402673715,19.126699402673715,1.1465774971407534,0.0570669216918671,151.88168178847317,29315200.0,21.9501953125,11094.632568359377,11057.76431320792,11459.155926488786,10730.109210229964,155.02866908482142,10952.2855604375
2020-08-12,11289.0,11322.0,11242.650390625,11308.400390625,11308.400390625,609900,54.20075681677955,179.26643582773067,192.98438885982452,86.7305850038359,86.93764873583378,-13.269414996164103,79.349609375,0.5,79.849609375,79.849609375,0.0,56.5,13.05827952140341,12.76497832121564,16.70408594061979,16.70408594061979,1.5864513289498352,0.1273699567152378,97.26625453773052,28705300.0,105.55078125,11129.142578125,11081.634415819071,11428.635881353131,10829.649274896869,150.97154017857142,10994.41696533125
2020-08-13,11334.849609375,11359.2998046875,11269.9501953125,11300.4501953125,11300.4501953125,562400,54.862749758093265,175.71087786596217,189.52968666105207,85.11255271871559,87.14776345445222,-14.887447281284407,89.349609375,50.8994140625,38.4501953125,89.349609375,37.2998046875,0.0,15.150988510393727,13.04740212299626,15.913295777267011,15.913295777267011,-0.0008814560063146,0.0697218415394237,95.414383216296,28142900.0,198.2998046875,11157.167578125,11102.474013866064,11403.49842543152,10910.83673081848,147.70361328125,11039.9188826165
2020-08-14,11353.2998046875,11366.25,11111.4501953125,11178.400390625,11178.400390625,645100,52.02136627229712,161.18661438391064,183.86107220562377,60.27284543925969,77.37199438727039,-39.72715456074031,254.7998046875,65.7998046875,189.0,254.7998046875,6.9501953125,158.5,14.653397391901166,19.48527046156486,15.584963258223134,15.584963258223134,-0.2182410690360415,0.0100053112756624,21.914280073986443,27497800.0,104.9501953125,11171.002587890624,11109.705097366914,11386.00996050906,10955.99521527219,156.10714285714286,11086.634184362689
